scenario_id,tx_x,tx_y,rx_x,rx_y,distance_2d,path_loss_db
7,-63.03404389292439,-86.91676612157858,-247.40147399902344,-106.38816833496094,185.39279174804688,120.0
7,-63.03404389292439,-86.91676612157858,-68.52059936523438,-236.50665283203125,149.6904754638672,120.0
7,-63.03404389292439,-86.91676612157858,-129.77328491210938,-184.5281982421875,118.24600982666016,120.0
7,-63.03404389292439,-86.91676612157858,161.1175537109375,-142.63294982910156,230.97235107421875,120.0
7,-63.03404389292439,-86.91676612157858,-121.28135681152344,-52.6026725769043,67.60330200195312,120.0
7,-63.03404389292439,-86.91676612157858,-275.7547607421875,-248.79737854003906,267.3114929199219,120.0
7,-63.03404389292439,-86.91676612157858,-133.76467895507812,-116.84102630615234,76.80028533935547,120.0
7,-63.03404389292439,-86.91676612157858,-268.6998291015625,-315.7624206542969,307.682861328125,120.0
7,-63.03404389292439,-86.91676612157858,122.31493377685547,-175.88473510742188,205.59556579589844,120.0
7,-63.03404389292439,-86.91676612157858,-326.73370361328125,-268.3958740234375,320.1127624511719,120.0
7,-63.03404389292439,-86.91676612157858,7.472802639007568,-199.04754638671875,132.45574951171875,120.0
7,-63.03404389292439,-86.91676612157858,-52.39405822753906,27.28388786315918,114.69523620605469,120.0
7,-63.03404389292439,-86.91676612157858,-211.21905517578125,-220.41415405273438,199.4501190185547,120.0
7,-63.03404389292439,-86.91676612157858,-267.04534912109375,-231.60830688476562,250.11248779296875,120.0
7,-63.03404389292439,-86.91676612157858,37.64520263671875,142.78750610351562,250.7994384765625,120.0
8,44.58729770177041,39.770062404038015,181.1901397705078,209.08799743652344,217.55206298828125,120.0
8,44.58729770177041,39.770062404038015,12.92050552368164,112.97655487060547,79.76200103759766,110.9701919555664
8,44.58729770177041,39.770062404038015,-50.77467727661133,-194.63760375976562,253.06295776367188,120.0
8,44.58729770177041,39.770062404038015,-87.73820495605469,311.69488525390625,302.4122314453125,120.0
8,44.58729770177041,39.770062404038015,-16.851041793823242,-117.43714904785156,168.78619384765625,119.9703598022461
8,44.58729770177041,39.770062404038015,23.226165771484375,11.793754577636719,35.199031829833984,109.34046936035156
8,44.58729770177041,39.770062404038015,178.21090698242188,-41.88673782348633,156.59854125976562,119.64459991455078
8,44.58729770177041,39.770062404038015,-45.938507080078125,-185.43878173828125,242.72195434570312,120.0
8,44.58729770177041,39.770062404038015,20.865556716918945,-62.26667404174805,104.75788879394531,112.40277099609375
8,44.58729770177041,39.770062404038015,-100.93955993652344,86.98641204833984,152.99493408203125,119.96661376953125
8,44.58729770177041,39.770062404038015,54.384429931640625,116.0224838256836,76.87923431396484,111.27151489257812
8,44.58729770177041,39.770062404038015,88.61925506591797,171.02723693847656,138.44586181640625,120.0
8,44.58729770177041,39.770062404038015,-4.493403434753418,51.693180084228516,50.5081787109375,109.68639373779297
8,44.58729770177041,39.770062404038015,-34.243804931640625,57.98446273803711,80.90801239013672,120.0
8,44.58729770177041,39.770062404038015,68.73680877685547,91.35800170898438,56.96063995361328,110.04277038574219
8,44.58729770177041,39.770062404038015,310.18621826171875,-167.1860809326172,336.7099914550781,120.0
8,44.58729770177041,39.770062404038015,5.106357574462891,266.18878173828125,229.83511352539062,120.0
8,44.58729770177041,39.770062404038015,57.916526794433594,-28.121973037719727,69.18812561035156,110.59516906738281
8,44.58729770177041,39.770062404038015,39.04338836669922,-10.899165153503418,50.971614837646484,109.41984558105469
8,44.58729770177041,39.770062404038015,-21.045955657958984,145.42306518554688,124.37958526611328,120.0
8,44.58729770177041,39.770062404038015,68.40016174316406,39.46133804321289,23.814865112304688,110.9500503540039
8,44.58729770177041,39.770062404038015,41.96138381958008,66.97433471679688,27.33071517944336,110.12776947021484
8,44.58729770177041,39.770062404038015,16.88209342956543,45.63442611694336,28.319059371948242,109.97132873535156
8,44.58729770177041,39.770062404038015,-216.17169189453125,-106.56710052490234,299.0147399902344,120.0
8,44.58729770177041,39.770062404038015,257.4840087890625,-25.152006149291992,222.57557678222656,120.0
8,44.58729770177041,39.770062404038015,304.19989013671875,-173.42066955566406,335.9300231933594,120.0
8,44.58729770177041,39.770062404038015,-4.974503517150879,40.21131896972656,49.56377029418945,109.56376647949219
8,44.58729770177041,39.770062404038015,206.411865234375,144.91029357910156,192.98098754882812,120.0
8,44.58729770177041,39.770062404038015,26.55704689025879,-2.3433845043182373,45.81083297729492,109.49519348144531
8,44.58729770177041,39.770062404038015,-230.3284454345703,39.41520309448242,274.91595458984375,117.5949935913086
8,44.58729770177041,39.770062404038015,45.079647064208984,161.93089294433594,122.16181945800781,119.79373168945312
8,44.58729770177041,39.770062404038015,46.547569274902344,8.03539752960205,31.795150756835938,109.79536437988281
8,44.58729770177041,39.770062404038015,51.35464859008789,277.22027587890625,237.546630859375,120.0
8,44.58729770177041,39.770062404038015,-25.489381790161133,-34.40790939331055,102.04466247558594,120.0
8,44.58729770177041,39.770062404038015,308.0710144042969,230.4867706298828,325.2637939453125,120.0
8,44.58729770177041,39.770062404038015,-9.085654258728027,143.52267456054688,116.81348419189453,120.0
8,44.58729770177041,39.770062404038015,192.5176239013672,294.78692626953125,294.8168640136719,120.0
8,44.58729770177041,39.770062404038015,92.23372650146484,47.493896484375,48.26841354370117,109.57231140136719
8,44.58729770177041,39.770062404038015,120.63685607910156,-77.65003204345703,139.8964385986328,120.0
8,44.58729770177041,39.770062404038015,262.0086364746094,59.00271987915039,218.27032470703125,118.2132797241211
8,44.58729770177041,39.770062404038015,204.75588989257812,57.401206970214844,161.13607788085938,114.96703338623047
8,44.58729770177041,39.770062404038015,-89.39508056640625,-84.0769271850586,182.4536895751953,120.0
8,44.58729770177041,39.770062404038015,-196.5081329345703,139.1848602294922,260.787841796875,120.0
8,44.58729770177041,39.770062404038015,166.99440002441406,77.41089630126953,128.06378173828125,120.0
8,44.58729770177041,39.770062404038015,-143.9855194091797,88.56148529052734,194.78271484375,119.979736328125
8,44.58729770177041,39.770062404038015,59.46736145019531,-52.900020599365234,93.85712432861328,111.80857849121094
8,44.58729770177041,39.770062404038015,-225.17080688476562,163.24298095703125,296.6732482910156,120.0
8,44.58729770177041,39.770062404038015,248.72860717773438,-5.485992431640625,209.09754943847656,120.0
8,44.58729770177041,39.770062404038015,-166.2809600830078,48.559120178222656,211.0513458251953,120.0
8,44.58729770177041,39.770062404038015,62.57448196411133,-304.2014465332031,344.44146728515625,120.0
8,44.58729770177041,39.770062404038015,-0.17506097257137299,26.560243606567383,46.67084884643555,109.41502380371094
8,44.58729770177041,39.770062404038015,-211.0247802734375,160.31130981445312,282.6087951660156,120.0
8,44.58729770177041,39.770062404038015,147.04473876953125,119.77539825439453,129.9937744140625,119.55133819580078
8,44.58729770177041,39.770062404038015,328.5363464355469,189.40541076660156,320.9638366699219,120.0
8,44.58729770177041,39.770062404038015,-43.01026153564453,44.945865631103516,87.7503433227539,111.87967681884766
8,44.58729770177041,39.770062404038015,249.1522674560547,231.07635498046875,280.0802001953125,120.0
8,44.58729770177041,39.770062404038015,-148.5567169189453,-82.50118255615234,228.59323120117188,120.0
8,44.58729770177041,39.770062404038015,228.87460327148438,-128.3877716064453,249.47718811035156,120.0
8,44.58729770177041,39.770062404038015,109.26193237304688,-138.28480529785156,189.43690490722656,120.0
8,44.58729770177041,39.770062404038015,-21.032180786132812,61.6429557800293,69.16891479492188,110.46637725830078
8,44.58729770177041,39.770062404038015,92.3987808227539,114.1981430053711,88.46173095703125,112.079345703125
8,44.58729770177041,39.770062404038015,8.119876861572266,330.9192199707031,293.4241027832031,120.0
8,44.58729770177041,39.770062404038015,-98.64009857177734,221.36984252929688,231.28460693359375,120.0
8,44.58729770177041,39.770062404038015,295.7168884277344,237.4076385498047,319.5726623535156,120.0
8,44.58729770177041,39.770062404038015,-94.0883560180664,-85.00173950195312,186.54473876953125,120.0
8,44.58729770177041,39.770062404038015,-5.184844493865967,40.209739685058594,49.774085998535156,109.6155014038086
8,44.58729770177041,39.770062404038015,156.2154541015625,-83.204833984375,166.0833282470703,120.0
8,44.58729770177041,39.770062404038015,86.00552368164062,75.10128784179688,54.44047164916992,109.83708190917969
8,44.58729770177041,39.770062404038015,26.497859954833984,-30.985275268554688,73.03113555908203,110.74826049804688
8,44.58729770177041,39.770062404038015,81.48694610595703,41.9267692565918,36.96261978149414,109.09902954101562
8,44.58729770177041,39.770062404038015,77.07445526123047,242.5959014892578,205.4111328125,120.0
8,44.58729770177041,39.770062404038015,-98.58809661865234,63.96552658081055,145.20542907714844,120.0
8,44.58729770177041,39.770062404038015,-185.47970581054688,109.82527923583984,240.49649047851562,120.0
8,44.58729770177041,39.770062404038015,129.2467041015625,-19.092790603637695,103.1118392944336,120.0
8,44.58729770177041,39.770062404038015,90.40819549560547,-252.43856811523438,295.77935791015625,120.0
8,44.58729770177041,39.770062404038015,-61.65176010131836,19.451509475708008,108.16460418701172,115.08963775634766
8,44.58729770177041,39.770062404038015,59.429931640625,-99.05101013183594,139.6123046875,120.0
8,44.58729770177041,39.770062404038015,-140.7037353515625,-104.2745590209961,234.69473266601562,120.0
8,44.58729770177041,39.770062404038015,2.21155047416687,161.98655700683594,129.3544464111328,120.0
8,44.58729770177041,39.770062404038015,28.961181640625,11.406670570373535,32.38298416137695,109.64092254638672
8,44.58729770177041,39.770062404038015,319.90057373046875,-76.2800521850586,298.77252197265625,120.0
8,44.58729770177041,39.770062404038015,-98.00627899169922,-20.930789947509766,154.9758758544922,120.0
8,44.58729770177041,39.770062404038015,77.04745483398438,21.092405319213867,37.45018768310547,109.4044189453125
8,44.58729770177041,39.770062404038015,-200.67079162597656,93.74598693847656,251.1273193359375,120.0
8,44.58729770177041,39.770062404038015,363.2561950683594,144.6266632080078,335.4769287109375,120.0
8,44.58729770177041,39.770062404038015,75.29280853271484,-5.517796516418457,54.715797424316406,109.90203857421875
8,44.58729770177041,39.770062404038015,158.43380737304688,358.9631652832031,338.8883056640625,120.0
8,44.58729770177041,39.770062404038015,-95.36082458496094,263.3233642578125,263.7452392578125,120.0
8,44.58729770177041,39.770062404038015,374.24822998046875,-65.54724884033203,346.0752258300781,120.0
8,44.58729770177041,39.770062404038015,-106.17272186279297,243.72784423828125,253.62840270996094,120.0
8,44.58729770177041,39.770062404038015,312.28460693359375,57.359378814697266,268.2745361328125,118.06238555908203
8,44.58729770177041,39.770062404038015,123.89280700683594,59.178409576416016,81.6458740234375,110.4271240234375
8,44.58729770177041,39.770062404038015,-25.162639617919922,33.17482376098633,70.06105041503906,110.81953430175781
8,44.58729770177041,39.770062404038015,24.361183166503906,-80.5744857788086,122.03239440917969,120.0
8,44.58729770177041,39.770062404038015,-6.4126996994018555,-48.931800842285156,102.31822967529297,112.5191650390625
8,44.58729770177041,39.770062404038015,-101.94235229492188,-57.401268005371094,175.82150268554688,119.97322845458984
8,44.58729770177041,39.770062404038015,241.92861938476562,174.00035095214844,238.66580200195312,120.0
8,44.58729770177041,39.770062404038015,-68.20542907714844,-63.51509094238281,152.93797302246094,119.90300750732422
8,44.58729770177041,39.770062404038015,63.78152847290039,103.26253509521484,66.33032989501953,110.09388732910156
8,44.58729770177041,39.770062404038015,157.71458435058594,148.08775329589844,156.62216186523438,120.0
8,44.58729770177041,39.770062404038015,-99.31867218017578,188.30780029296875,206.8148651123047,120.0
8,44.58729770177041,39.770062404038015,152.6048126220703,-150.9510498046875,219.18560791015625,120.0
8,44.58729770177041,39.770062404038015,-35.97039794921875,-5.125215530395508,92.22325134277344,112.1897201538086
8,44.58729770177041,39.770062404038015,54.79456329345703,-73.10092163085938,113.33158111572266,120.0
8,44.58729770177041,39.770062404038015,236.20095825195312,-46.4530029296875,210.11952209472656,120.0
8,44.58729770177041,39.770062404038015,-114.89154815673828,119.60926055908203,178.34742736816406,120.0
8,44.58729770177041,39.770062404038015,121.29198455810547,-43.615325927734375,113.29930114746094,119.62118530273438
8,44.58729770177041,39.770062404038015,209.5040283203125,-41.93864822387695,184.04847717285156,120.0
8,44.58729770177041,39.770062404038015,-150.8490447998047,260.3206481933594,294.6827392578125,120.0
8,44.58729770177041,39.770062404038015,179.29718017578125,203.6210174560547,212.1176300048828,120.0
8,44.58729770177041,39.770062404038015,231.54844665527344,153.40318298339844,218.78518676757812,120.0
8,44.58729770177041,39.770062404038015,-232.697021484375,-110.51771545410156,315.3934326171875,120.0
8,44.58729770177041,39.770062404038015,-161.16175842285156,-159.42791748046875,286.3782653808594,120.0
8,44.58729770177041,39.770062404038015,-181.01394653320312,-227.56398010253906,349.8048095703125,120.0
8,44.58729770177041,39.770062404038015,128.3101806640625,42.835777282714844,83.77899169921875,120.0
8,44.58729770177041,39.770062404038015,-6.384298801422119,46.61581802368164,51.429256439208984,109.80279541015625
8,44.58729770177041,39.770062404038015,-25.101171493530273,-58.07998275756836,120.12957000732422,113.62265014648438
8,44.58729770177041,39.770062404038015,176.49169921875,-37.820491790771484,153.03289794921875,120.0
8,44.58729770177041,39.770062404038015,-88.37963104248047,139.2349090576172,166.05258178710938,120.0
8,44.58729770177041,39.770062404038015,-0.6019861102104187,35.046417236328125,45.43549728393555,109.43543243408203
8,44.58729770177041,39.770062404038015,153.8379669189453,99.10429382324219,124.32320404052734,119.80996704101562
8,44.58729770177041,39.770062404038015,366.34344482421875,64.0080795288086,322.66778564453125,120.0
8,44.58729770177041,39.770062404038015,-7.442846298217773,-82.09439849853516,132.5069122314453,119.99211120605469
8,44.58729770177041,39.770062404038015,-266.40692138671875,51.9683952331543,311.2333679199219,120.0
8,44.58729770177041,39.770062404038015,-19.958894729614258,-154.32716369628906,204.54815673828125,119.98023986816406
8,44.58729770177041,39.770062404038015,-203.4033660888672,257.93658447265625,330.2968444824219,120.0
8,44.58729770177041,39.770062404038015,252.56980895996094,107.35028076171875,218.6865692138672,119.96524810791016
8,44.58729770177041,39.770062404038015,113.20660400390625,69.42616271972656,74.75355529785156,120.0
8,44.58729770177041,39.770062404038015,253.16566467285156,176.6275634765625,249.46926879882812,120.0
8,44.58729770177041,39.770062404038015,-119.3472671508789,319.17938232421875,323.9508056640625,120.0
8,44.58729770177041,39.770062404038015,-97.63117218017578,-71.47077941894531,180.55642700195312,120.0
8,44.58729770177041,39.770062404038015,-13.185744285583496,152.3732452392578,126.55908203125,120.0
8,44.58729770177041,39.770062404038015,104.95545196533203,356.17388916015625,322.111328125,120.0
8,44.58729770177041,39.770062404038015,84.83500671386719,322.41583251953125,285.4969482421875,120.0
8,44.58729770177041,39.770062404038015,230.1094970703125,169.61997985839844,226.4497528076172,120.0
8,44.58729770177041,39.770062404038015,71.74169921875,310.9925842285156,272.5784606933594,120.0
8,44.58729770177041,39.770062404038015,-165.41184997558594,-141.8660125732422,277.6531982421875,120.0
8,44.58729770177041,39.770062404038015,262.5089111328125,136.50941467285156,238.42889404296875,120.0
8,44.58729770177041,39.770062404038015,35.021121978759766,-310.07403564453125,349.974853515625,120.0
8,44.58729770177041,39.770062404038015,61.39650344848633,-26.77237892150879,68.6326904296875,110.60248565673828
8,44.58729770177041,39.770062404038015,134.1875762939453,39.125213623046875,89.60260009765625,120.0
8,44.58729770177041,39.770062404038015,-199.7168426513672,48.28541564941406,244.45249938964844,120.0
8,44.58729770177041,39.770062404038015,128.5653839111328,-17.5052490234375,101.65028381347656,120.0
8,44.58729770177041,39.770062404038015,264.5363464355469,303.1591796875,343.1492614746094,120.0
8,44.58729770177041,39.770062404038015,-74.1185073852539,171.95458984375,177.66207885742188,120.0
8,44.58729770177041,39.770062404038015,51.192779541015625,67.51797485351562,28.52330780029297,110.01506805419922
8,44.58729770177041,39.770062404038015,-9.132573127746582,-110.85736083984375,159.9201202392578,119.98384094238281
8,44.58729770177041,39.770062404038015,202.16476440429688,-253.42922973632812,332.8610534667969,120.0
8,44.58729770177041,39.770062404038015,274.82281494140625,-66.06147003173828,253.3943634033203,120.0
8,44.58729770177041,39.770062404038015,146.6962890625,-108.74266052246094,180.2283935546875,120.0
8,44.58729770177041,39.770062404038015,-161.84239196777344,74.5006103515625,209.33090209960938,120.0
8,44.58729770177041,39.770062404038015,-101.52151489257812,-199.93711853027344,280.7264099121094,120.0
8,44.58729770177041,39.770062404038015,-274.0418395996094,-47.387725830078125,330.334716796875,120.0
8,44.58729770177041,39.770062404038015,-35.37494659423828,-262.8719787597656,313.02740478515625,120.0
8,44.58729770177041,39.770062404038015,169.89491271972656,140.2686309814453,160.6298828125,120.0
8,44.58729770177041,39.770062404038015,-10.928908348083496,-240.69284057617188,285.9046630859375,120.0
8,44.58729770177041,39.770062404038015,-177.9307403564453,232.67579650878906,294.49432373046875,120.0
8,44.58729770177041,39.770062404038015,-132.19662475585938,-38.03001022338867,193.1460723876953,120.0
8,44.58729770177041,39.770062404038015,125.14265441894531,48.723052978515625,81.05135345458984,110.57799530029297
8,44.58729770177041,39.770062404038015,70.3929443359375,359.05120849609375,320.32232666015625,120.0
8,44.58729770177041,39.770062404038015,94.70401763916016,219.63955688476562,186.72096252441406,120.0
8,44.58729770177041,39.770062404038015,328.37762451171875,229.18975830078125,341.1990051269531,120.0
8,44.58729770177041,39.770062404038015,210.74826049804688,29.578895568847656,166.47320556640625,120.0
8,44.58729770177041,39.770062404038015,-184.57876586914062,-103.78433227539062,270.416259765625,120.0
8,44.58729770177041,39.770062404038015,238.42132568359375,150.60385131835938,223.28404235839844,120.0
8,44.58729770177041,39.770062404038015,-42.29745864868164,-110.61447143554688,173.67921447753906,120.0
8,44.58729770177041,39.770062404038015,102.03417205810547,327.6834716796875,293.588623046875,120.0
8,44.58729770177041,39.770062404038015,-90.73741149902344,218.33743286132812,224.051513671875,120.0
8,44.58729770177041,39.770062404038015,12.312694549560547,-4.279402256011963,54.60774230957031,109.86458587646484
8,44.58729770177041,39.770062404038015,27.284414291381836,113.34217834472656,75.57939910888672,110.51286315917969
8,44.58729770177041,39.770062404038015,81.66824340820312,33.95107650756836,37.53474426269531,109.22177124023438
8,44.58729770177041,39.770062404038015,104.97964477539062,37.84598159790039,60.42298889160156,119.98020935058594
8,44.58729770177041,39.770062404038015,14.828041076660156,263.8987731933594,226.0957489013672,120.0
8,44.58729770177041,39.770062404038015,158.7498321533203,-7.315286159515381,123.4913558959961,120.0
8,44.58729770177041,39.770062404038015,25.755861282348633,-79.69992065429688,120.94503021240234,120.0
8,44.58729770177041,39.770062404038015,7.4403157234191895,-177.7563934326172,220.6754608154297,120.0
8,44.58729770177041,39.770062404038015,189.21133422851562,-83.13665771484375,189.7950897216797,120.0
8,44.58729770177041,39.770062404038015,138.7690887451172,-143.4223175048828,205.98460388183594,120.0
8,44.58729770177041,39.770062404038015,57.719852447509766,75.41839599609375,37.99036407470703,109.1967544555664
8,44.58729770177041,39.770062404038015,-29.960445404052734,244.9227294921875,218.27731323242188,120.0
8,44.58729770177041,39.770062404038015,77.99767303466797,33.52948760986328,33.98820114135742,109.66452026367188
8,44.58729770177041,39.770062404038015,208.45773315429688,159.88357543945312,203.1767120361328,120.0
8,44.58729770177041,39.770062404038015,96.6058349609375,-155.1142578125,201.70729064941406,120.0
8,44.58729770177041,39.770062404038015,-12.926512718200684,-14.940281867980957,79.37921905517578,111.17560577392578
8,44.58729770177041,39.770062404038015,83.09992980957031,213.58901977539062,178.03440856933594,120.0
8,44.58729770177041,39.770062404038015,5.503180503845215,-116.78974151611328,161.36460876464844,120.0
8,44.58729770177041,39.770062404038015,280.2970275878906,272.44354248046875,331.2038879394531,120.0
8,44.58729770177041,39.770062404038015,-15.699387550354004,-76.71128845214844,131.1578826904297,113.97791290283203
8,44.58729770177041,39.770062404038015,52.628108978271484,94.36015319824219,55.17909622192383,109.502685546875
8,44.58729770177041,39.770062404038015,262.14251708984375,-132.73265075683594,277.64630126953125,120.0
8,44.58729770177041,39.770062404038015,135.86753845214844,63.5701904296875,94.33201599121094,120.0
8,44.58729770177041,39.770062404038015,116.90109252929688,113.93983459472656,103.58783721923828,119.4041519165039
8,44.58729770177041,39.770062404038015,-14.148048400878906,-146.93507385253906,195.7259521484375,119.96945190429688
8,44.58729770177041,39.770062404038015,143.3679962158203,-111.48137664794922,180.6505584716797,120.0
8,44.58729770177041,39.770062404038015,117.08168029785156,84.47905731201172,85.17235565185547,120.0
8,44.58729770177041,39.770062404038015,-79.76971435546875,-136.83596801757812,215.99620056152344,120.0
8,44.58729770177041,39.770062404038015,3.249037027359009,293.33087158203125,256.9084167480469,120.0
8,44.58729770177041,39.770062404038015,197.25291442871094,320.7039489746094,319.73529052734375,120.0
8,44.58729770177041,39.770062404038015,-107.1663589477539,316.1999816894531,315.3453369140625,120.0
8,44.58729770177041,39.770062404038015,15.748774528503418,2.3267881870269775,47.261600494384766,109.42456817626953
9,268.13191573464155,126.36593534005192,303.94903564453125,464.4003601074219,339.9266662597656,120.0
9,268.13191573464155,126.36593534005192,317.2492370605469,-152.989501953125,283.64056396484375,120.0
9,268.13191573464155,126.36593534005192,206.40341186523438,-91.06764221191406,226.02603149414062,120.0
9,268.13191573464155,126.36593534005192,276.69683837890625,83.85747528076172,43.362735748291016,120.0
9,268.13191573464155,126.36593534005192,206.01034545898438,-159.446533203125,292.48565673828125,120.0
9,268.13191573464155,126.36593534005192,278.265869140625,146.7693328857422,22.781469345092773,107.40119934082031
9,268.13191573464155,126.36593534005192,261.74664306640625,50.38566207885742,76.24810791015625,118.49427795410156
9,268.13191573464155,126.36593534005192,361.8048400878906,177.03468322753906,106.49852752685547,118.352783203125
9,268.13191573464155,126.36593534005192,320.8225402832031,162.36428833007812,63.81365203857422,116.81556701660156
9,268.13191573464155,126.36593534005192,280.7781066894531,107.81446838378906,22.4517879486084,119.99998474121094
9,268.13191573464155,126.36593534005192,338.6611633300781,118.5760269165039,70.9581298828125,107.09981536865234
9,268.13191573464155,126.36593534005192,144.35171508789062,114.83674621582031,124.31597900390625,109.91999053955078
9,268.13191573464155,126.36593534005192,82.43277740478516,304.0820007324219,257.03533935546875,120.0
9,268.13191573464155,126.36593534005192,215.3373260498047,16.689924240112305,121.72138977050781,120.0
9,268.13191573464155,126.36593534005192,333.91448974609375,265.07012939453125,153.5128631591797,120.0
9,268.13191573464155,126.36593534005192,311.2649841308594,237.39208984375,119.11031341552734,120.0
9,268.13191573464155,126.36593534005192,202.01759338378906,261.7000732421875,150.6201629638672,120.0
9,268.13191573464155,126.36593534005192,489.11895751953125,236.11228942871094,246.73777770996094,114.99006652832031
9,268.13191573464155,126.36593534005192,348.15386962890625,91.34321594238281,87.35045623779297,120.0
9,268.13191573464155,126.36593534005192,252.5353546142578,78.2430648803711,50.58719253540039,120.0
9,268.13191573464155,126.36593534005192,222.56179809570312,254.17877197265625,135.69361877441406,120.0
9,268.13191573464155,126.36593534005192,158.06826782226562,109.42166900634766,111.36030578613281,109.9677505493164
9,268.13191573464155,126.36593534005192,342.5741271972656,279.0813903808594,169.89305114746094,120.0
9,268.13191573464155,126.36593534005192,196.1357421875,164.52830505371094,81.48506927490234,120.0
9,268.13191573464155,126.36593534005192,111.57431030273438,229.69287109375,187.581298828125,120.0
9,268.13191573464155,126.36593534005192,287.27294921875,109.81132507324219,25.306795120239258,119.99990844726562
9,268.13191573464155,126.36593534005192,376.9045104980469,-134.96218872070312,283.06158447265625,120.0
9,268.13191573464155,126.36593534005192,294.6015625,119.6043930053711,27.319591522216797,105.6341781616211
9,268.13191573464155,126.36593534005192,507.98468017578125,285.1155090332031,287.62957763671875,119.97513580322266
9,268.13191573464155,126.36593534005192,304.2283020019531,117.48430633544922,37.172996520996094,105.8120346069336
9,268.13191573464155,126.36593534005192,293.7505798339844,105.58338928222656,32.98832702636719,117.17034149169922
9,268.13191573464155,126.36593534005192,162.49166870117188,3.342910051345825,162.1558837890625,120.0
9,268.13191573464155,126.36593534005192,391.46484375,434.2406921386719,331.6592712402344,120.0
9,268.13191573464155,126.36593534005192,202.37838745117188,177.19757080078125,83.11066436767578,120.0
9,268.13191573464155,126.36593534005192,273.15814208984375,203.2030487060547,77.00132751464844,120.0
9,268.13191573464155,126.36593534005192,347.23101806640625,100.87104797363281,83.10629272460938,106.4996566772461
9,268.13191573464155,126.36593534005192,199.2972412109375,98.40286254882812,74.29769134521484,120.0
9,268.13191573464155,126.36593534005192,235.8196258544922,30.562400817871094,101.10589599609375,120.0
9,268.13191573464155,126.36593534005192,274.9440002441406,188.40599060058594,62.41291809082031,120.0
9,268.13191573464155,126.36593534005192,357.61895751953125,236.55308532714844,141.94766235351562,120.0
9,268.13191573464155,126.36593534005192,42.466522216796875,379.5603332519531,339.1640930175781,120.0
9,268.13191573464155,126.36593534005192,311.26300048828125,397.387451171875,274.43206787109375,120.0
9,268.13191573464155,126.36593534005192,407.6267395019531,179.62832641601562,149.31739807128906,120.0
9,268.13191573464155,126.36593534005192,435.8981628417969,-168.05020141601562,338.8603820800781,120.0
9,268.13191573464155,126.36593534005192,249.9983673095703,88.87371826171875,41.647239685058594,120.0
9,268.13191573464155,126.36593534005192,265.7060546875,417.546142578125,291.1903076171875,120.0
9,268.13191573464155,126.36593534005192,159.71688842773438,334.47833251953125,234.658447265625,120.0
9,268.13191573464155,126.36593534005192,514.7755737304688,370.8255310058594,347.265869140625,120.0
9,268.13191573464155,126.36593534005192,443.5224914550781,63.44754409790039,186.33457946777344,120.0
9,268.13191573464155,126.36593534005192,309.6412658691406,148.43365478515625,47.01073455810547,120.0
9,268.13191573464155,126.36593534005192,100.22750091552734,248.18301391601562,207.4398651123047,120.0
9,268.13191573464155,126.36593534005192,92.99212646484375,125.29772186279297,175.14305114746094,120.0
9,268.13191573464155,126.36593534005192,412.5098571777344,83.85243225097656,150.50709533691406,120.0
9,268.13191573464155,126.36593534005192,526.7276000976562,-77.91012573242188,329.5458068847656,120.0
9,268.13191573464155,126.36593534005192,125.89620971679688,323.9004211425781,243.41502380371094,120.0
9,268.13191573464155,126.36593534005192,-62.111507415771484,224.7432403564453,344.5849914550781,120.0
9,268.13191573464155,126.36593534005192,336.0097351074219,320.8485107421875,205.987548828125,120.0
9,268.13191573464155,126.36593534005192,417.13629150390625,-15.459178924560547,205.71014404296875,120.0
9,268.13191573464155,126.36593534005192,343.74432373046875,-128.67727661132812,266.01556396484375,120.0
9,268.13191573464155,126.36593534005192,440.7171936035156,77.3831558227539,179.40174865722656,120.0
9,268.13191573464155,126.36593534005192,542.883056640625,295.7051086425781,322.744384765625,120.0
9,268.13191573464155,126.36593534005192,214.19027709960938,-90.09394073486328,223.0797576904297,120.0
9,268.13191573464155,126.36593534005192,346.0493469238281,342.50347900390625,229.75326538085938,120.0
9,268.13191573464155,126.36593534005192,590.1512451171875,115.80469512939453,322.19244384765625,114.8348159790039
9,268.13191573464155,126.36593534005192,473.71234130859375,147.84518432617188,206.69944763183594,119.64938354492188
9,268.13191573464155,126.36593534005192,242.8873291015625,133.42723083496094,26.213577270507812,120.0
9,268.13191573464155,126.36593534005192,318.1844787597656,175.87681579589844,70.40301513671875,119.96385192871094
9,268.13191573464155,126.36593534005192,305.0328674316406,185.97552490234375,70.10693359375,120.0
9,268.13191573464155,126.36593534005192,252.4907989501953,-118.36150360107422,245.2267608642578,120.0
9,268.13191573464155,126.36593534005192,212.83116149902344,129.77838134765625,55.40595245361328,120.0
9,268.13191573464155,126.36593534005192,210.15570068359375,242.12887573242188,129.46929931640625,120.0
9,268.13191573464155,126.36593534005192,288.48748779296875,296.5946960449219,171.4414825439453,120.0
9,268.13191573464155,126.36593534005192,139.29527282714844,73.80783081054688,139.14466857910156,120.0
9,268.13191573464155,126.36593534005192,416.87286376953125,425.4847106933594,334.0597229003906,120.0
9,268.13191573464155,126.36593534005192,280.6416015625,90.35790252685547,38.11915969848633,105.43826293945312
9,268.13191573464155,126.36593534005192,286.55035400390625,104.1982421875,28.820913314819336,119.99998474121094
9,268.13191573464155,126.36593534005192,429.3199768066406,58.08784866333008,175.0528106689453,120.0
